	tsk_1112	tsk_1526	tsk_791	tsk_1674	tsk_833	tsk_554	tsk_1752	tsk_1007	tsk_890	tsk_253	tsk_1460	tsk_808	tsk_1188	tsk_429	tsk_1681	tsk_301	tsk_414	tsk_95	tsk_1260	tsk_1393	tsk_1233	tsk_189	tsk_1498	tsk_166	tsk_1551	tsk_780	tsk_498	tsk_1334	tsk_370	tsk_1687	tsk_1020	tsk_988	tsk_1818	tsk_178	tsk_764	tsk_903	tsk_1055	tsk_718	tsk_88	tsk_1740	tsk_1876	tsk_968	tsk_32	tsk_811	tsk_432	tsk_1170	tsk_160	tsk_1514	tsk_994	tsk_702	tsk_1405	tsk_608	tsk_461	tsk_1199	tsk_676	tsk_1648	tsk_51	tsk_849	tsk_1313	tsk_1666	tsk_1421	tsk_270	tsk_1815	tsk_1079	tsk_549	tsk_972	tsk_1731	tsk_372	tsk_1016	tsk_157	tsk_620	tsk_44	tsk_402	tsk_217	tsk_1771	tsk_1329	tsk_915	tsk_238	tsk_465	tsk_982	tsk_511	tsk_1647	tsk_8	tsk_1130	tsk_1365	tsk_167	tsk_1760	tsk_563	tsk_229	tsk_1219	tsk_864	tsk_159	tsk_1059	tsk_567	tsk_1813	tsk_1030	tsk_613	tsk_1490	tsk_733	tsk_716
87	0.000829255	0.000894655	0.00075618	0.00086763	0.000729615	0.0005932	0.000861495	0.00094006	0.000495085	0.00076648	0.000720655	0.00077339	0.000931385	0.000759915	0.000848195	0.00087303	0.00070097	0.000743515	0.000835135	0.000950465	0.000854535	0.00076099	0.00080856	0.00072349	0.00088126	0.0008427	0.0008976	0.000744445	0.000757535	0.000833575	0.00081059	0.000823185	0.00077841	0.00062195	0.00082205	0.00084098	0.000550765	0.000874275	0.000691885	0.00086152	0.000686865	0.00079174	0.000668045	0.00080888	0.00061697	0.000853365	0.000667385	0.000855925	0.000828355	0.00067351	0.00094342	0.00087612	0.000773305	0.00092259	0.00080018	0.00086867	0.00067008	0.000373445	0.000820065	0.00084546	0.00081041	0.000730285	0.000843875	0.0008015	0.00056238	0.000706795	0.00080943	0.000640745	0.00067209	0.000694815	0.00088469	0.00075245	0.000727245	0.00080128	0.000902295	0.000772875	0.00078233	0.000742775	0.000878355	0.00089983	0.000800725	0.000817065	0.00068262	0.000676725	0.000769375	0.000517285	0.000834495	0.00074576	0.000619015	0.000793075	0.00082265	0.000726125	0.00064938	0.00085663	0.000862735	0.000661735	0.00086019	0.00087186	0.00078855	0.000893555
88	0.000724145	0.00085731	0.00072061	0.00081151	0.000578305	0.00068194	0.000832475	0.00093779	0.000592835	0.000887785	0.000779285	0.000661165	0.000854975	0.000763555	0.00080331	0.00084361	0.000776405	0.000654755	0.000823055	0.00091618	0.000702455	0.000648755	0.000724385	0.00070963	0.000826095	0.000847275	0.000859065	0.000712375	0.000753085	0.00080812	0.000775775	0.00076566	0.000751775	0.000458125	0.000772195	0.00082547	0.00059869	0.00087737	0.000785075	0.00087988	0.00072354	0.000844775	0.000715225	0.00071353	0.00074955	0.00079014	0.000654935	0.00083146	0.000788035	0.00077325	0.00092925	0.00082717	0.00078263	0.00083622	0.00082444	0.000772625	0.000779725	0.00061884	0.000835035	0.00083789	0.000829215	0.000814465	0.00079585	0.0007775	0.000620165	0.000796975	0.000793965	0.000702825	0.00068107	0.000814665	0.000877575	0.00073003	0.000815365	0.00073683	0.000891885	0.000716745	0.00085473	0.000672945	0.00089596	0.000904505	0.00077537	0.00073119	0.0007539	0.000693835	0.00064925	0.00064804	0.000793155	0.000619015	0.00069658	0.000697925	0.000892635	0.0007203	0.000602635	0.00083022	0.000855695	0.00071375	0.000815305	0.000878535	0.000795715	0.00087325
89	0.00076783	0.000795785	0.00071929	0.000828125	0.000560625	0.000765215	0.000804115	0.00088315	0.000747925	0.00089991	0.000771005	0.00077148	0.00072581	0.000762155	0.00080551	0.000881505	0.00077975	0.000672785	0.000852435	0.00081047	0.000513865	0.000755995	0.000553105	0.00079103	0.00076553	0.00086545	0.000766015	0.00072536	0.000608415	0.00082972	0.000655915	0.00080918	0.000777	0.000729225	0.00078817	0.00088026	0.000732715	0.000917615	0.000772965	0.00083135	0.00076132	0.000894245	0.000663125	0.00053769	0.00081981	0.00072027	0.000834985	0.000691505	0.000750255	0.00089233	0.000882685	0.00078627	0.000806115	0.0006856	0.000835475	0.00041005	0.000835145	0.00079389	0.000898715	0.000910735	0.00090765	0.00085147	0.000823735	0.000726075	0.00074211	0.00094076	0.00089536	0.000744805	0.00080405	0.00092394	0.000812805	0.000782985	0.00081282	0.00071809	0.000862755	0.00071526	0.000906965	0.000788625	0.000845655	0.00091976	0.0008067	0.00043542	0.000868435	0.00083476	0.0005918	0.000782375	0.000864045	0.000793075	0.000697925	0.0003168	0.00091742	0.00078811	0.00061484	0.00085772	0.000795375	0.00074795	0.000794345	0.000894465	0.00080784	0.000905555
90	0.000879625	0.000900755	0.00080813	0.00084773	0.000944275	0.00083314	0.000816115	0.00087038	0.000786355	0.00066009	0.000769685	0.000863245	0.00084367	0.000803275	0.000843915	0.000854785	0.00081809	0.00091	0.000832465	0.00081652	0.000895675	0.00084481	0.00086679	0.00086406	0.000821355	0.000756115	0.00078133	0.000788845	0.000834705	0.00082374	0.000867535	0.0008453	0.000813085	0.000914765	0.000800845	0.000534155	0.00082457	0.000872515	0.00086231	0.000811915	0.000784295	0.0006967	0.000837345	0.000893885	0.000835165	0.00084511	0.000892975	0.000838145	0.00080402	0.00074445	0.00086819	0.00083288	0.000841215	0.00089171	0.00079067	0.000880415	0.00077447	0.000821325	0.00082711	0.00082883	0.000778185	0.000517205	0.000768945	0.00082338	0.00086216	0.00055174	0.00083251	0.00083757	0.000885425	0.000656455	0.00074272	0.00075804	0.00084128	0.00077953	0.00083084	0.0008605	0.00062632	0.00087483	0.000808215	0.000863215	0.00083545	0.000883815	0.000714535	0.00089262	0.000915615	0.000800035	0.00084248	0.00082265	0.000892635	0.00091742	0.0006677	0.000888085	0.00087197	0.00083778	0.000792605	0.000869005	0.0008556	0.00086555	0.000848695	0.000827235
91	0.00073729	0.00079482	0.0007635	0.000813875	0.00065803	0.00067774	0.00081005	0.000947025	0.00080197	0.000865185	0.00083067	0.00071011	0.0009032	0.00076711	0.00079197	0.00079737	0.0006738	0.000740235	0.000817275	0.000800365	0.00079296	0.00082179	0.00081133	0.00070418	0.000811035	0.000838015	0.00085702	0.00072578	0.000779945	0.000774415	0.00078176	0.000770525	0.00076487	0.000644385	0.000741965	0.000882975	0.000649225	0.000914725	0.000645135	0.00081251	0.00077941	0.00087241	0.00063634	0.00076602	0.000673985	0.000817735	0.00062765	0.000797185	0.00075768	0.00078982	0.000947065	0.00077278	0.00077598	0.000907045	0.000822075	0.00079388	0.000726415	0.00072556	0.00082245	0.00082492	0.000814395	0.00082691	0.00085712	0.000727475	0.00063065	0.00084837	0.000791925	0.00070865	0.0007131	0.000822755	0.000834825	0.000802555	0.000659015	0.00065608	0.00086776	0.000720035	0.00085046	0.000694375	0.00082904	0.000919595	0.00079899	0.00076555	0.00079652	0.000641555	0.000731405	0.0006337	0.00080472	0.000726125	0.0007203	0.00078811	0.000888085	0.00074523	0.000768265	0.00089529	0.00084501	0.000682765	0.000786815	0.000763735	0.00080535	0.000922085
92	0.00068156	0.000834175	0.000677415	0.000882355	0.00059761	0.00075389	0.000860895	0.00092459	0.000575875	0.00086439	0.000740015	0.00076727	0.000781685	0.00077775	0.00083211	0.00086666	0.00081548	0.0006704	0.000847395	0.000907025	0.00059199	0.00074785	0.00069599	0.00075718	0.000810095	0.000863865	0.000804915	0.00070304	0.000588365	0.000822625	0.00066012	0.00074675	0.000763175	0.000642275	0.0008221	0.000826535	0.00064682	0.00091979	0.000829005	0.000878285	0.000737725	0.000859025	0.000641695	0.000502365	0.000795185	0.0006778	0.000704645	0.000841455	0.000773405	0.000823325	0.00093126	0.00081032	0.000830885	0.00078445	0.00084096	0.00062955	0.00083197	0.00064789	0.00082075	0.00087738	0.00087118	0.000816675	0.00084977	0.00075099	0.000619785	0.00085496	0.0008457	0.000697485	0.00071957	0.00083526	0.000856955	0.000796595	0.000874055	0.00072742	0.00087051	0.00069629	0.000893485	0.00065592	0.000855785	0.00093025	0.00080096	0.00059215	0.00083259	0.000732245	0.00055196	0.000701005	0.000855785	0.00064938	0.000602635	0.00061484	0.00087197	0.000768265	0.0007307	0.000853705	0.000835115	0.00071302	0.000782005	0.0008228	0.000807775	0.00089863
93	0.00080387	0.00067545	0.000839305	0.000798025	0.00078621	0.000850885	0.00078328	0.000488935	0.000851155	0.000758105	0.00076586	0.00083775	0.000882995	0.000835905	0.0008393	0.000755395	0.000867725	0.000839525	0.00085506	0.00071905	0.000825465	0.00088969	0.000837925	0.00077942	0.00067566	0.000662925	0.000735385	0.000891485	0.00081232	0.00069352	0.000909205	0.00085562	0.000785695	0.000786785	0.000902925	0.00071666	0.00085843	0.00061784	0.00090513	0.000793385	0.00080743	0.000691435	0.000901245	0.00081741	0.000896985	0.00081085	0.00090909	0.00080734	0.000881255	0.000797445	0.000533345	0.0007408	0.000893725	0.000873165	0.000664775	0.000810005	0.000840825	0.00085646	0.000824375	0.00084115	0.00079228	0.00078026	0.000786985	0.000882325	0.00089175	0.000817795	0.00085682	0.00087709	0.000884685	0.0008037	0.000741485	0.00076084	0.00089511	0.000828	0.00081796	0.00084878	0.00086959	0.000913445	0.000786275	0.000670525	0.00084044	0.000822205	0.000896255	0.000923815	0.00078972	0.00090049	0.000816345	0.00085663	0.00083022	0.00085772	0.00083778	0.00089529	0.000853705	0.00076801	0.000772665	0.000858375	0.000730995	0.00085413	0.00077116	0.000600165
94	0.00082866	0.00082007	0.0008698	0.000477275	0.000783445	0.000881445	0.00054968	0.000719065	0.000818025	0.000704105	0.00079619	0.000774975	0.00090877	0.00080356	0.00064256	0.00076286	0.000848245	0.00082312	0.00066923	0.00068349	0.000797625	0.00086929	0.000726165	0.000854785	0.000698225	0.000744795	0.000591175	0.00081457	0.000778375	0.00075802	0.00088088	0.000801665	0.00077504	0.000858385	0.00073625	0.00076897	0.000860345	0.00080682	0.0008512	0.00061486	0.000855695	0.00081561	0.000904315	0.00076238	0.00090645	0.00088312	0.00087512	0.00074678	0.00086529	0.000839675	0.000721565	0.00066138	0.000849825	0.000883025	0.00068341	0.000769005	0.0008221	0.000862735	0.000693015	0.00066585	0.00072815	0.0008353	0.00075822	0.00084497	0.00087574	0.000858345	0.000655555	0.00087495	0.00087361	0.00080677	0.000565285	0.000782305	0.00085276	0.00080232	0.00056162	0.00082772	0.000819665	0.00085886	0.000763285	0.00077896	0.000817295	0.000787755	0.000877365	0.00091092	0.000786825	0.0008882	0.000598345	0.000862735	0.000855695	0.000795375	0.000792605	0.00084501	0.000835115	0.000772665	0.00075389	0.00089253	0.00073188	0.00072646	0.00074469	0.00078648
95	0.000662785	0.000831015	0.000786035	0.00089406	0.000728865	0.000577845	0.00087705	0.00093884	0.000702845	0.000858455	0.000805055	0.00076167	0.00088921	0.000729495	0.000856935	0.00088667	0.00068878	0.00069832	0.000910385	0.00084021	0.00079215	0.00079511	0.000841035	0.0007111	0.000792375	0.0008459	0.000865005	0.000686765	0.000752775	0.00077606	0.00067955	0.00085523	0.000734405	0.00066467	0.00087612	0.00084716	0.00060469	0.00092492	0.000683085	0.000902245	0.000759895	0.0008233	0.000651855	0.000741205	0.000514935	0.000740375	0.000654205	0.00085802	0.000809415	0.00074211	0.00093521	0.00077871	0.000764305	0.0009018	0.000825325	0.00080774	0.00074131	0.000659755	0.000855475	0.00092913	0.000836255	0.00080307	0.000871955	0.000775205	0.000637775	0.000771475	0.000903425	0.000660425	0.000624465	0.0007875	0.00089657	0.00076908	0.000737705	0.00076197	0.000926845	0.000772445	0.000877015	0.00068639	0.000883555	0.00095222	0.000793595	0.000769655	0.00075229	0.000613425	0.00075361	0.000601165	0.00090327	0.000661735	0.00071375	0.00074795	0.000869005	0.000682765	0.00071302	0.000858375	0.00089253	0.00080516	0.000809345	0.000897075	0.00085276	0.00093416
96	0.000745455	0.000699615	0.00079173	0.000715045	0.00074697	0.000807465	0.000737315	0.00078066	0.000861915	0.000851355	0.0008475	0.00065375	0.00089517	0.000796065	0.000658925	0.00068653	0.000852445	0.000797395	0.00072429	0.00076041	0.00072849	0.000879875	0.000790385	0.000768155	0.000650965	0.000782775	0.00076152	0.00081734	0.00077258	0.000425365	0.000802465	0.00080581	0.00074867	0.0007708	0.000838165	0.0007989	0.00082909	0.000831375	0.000910725	0.00071379	0.00088377	0.000802765	0.00078526	0.000717235	0.00083398	0.000816125	0.000817315	0.00076598	0.000912985	0.00081762	0.000788905	0.00063333	0.000881055	0.00091105	0.000715415	0.00078833	0.000855995	0.00086019	0.000663715	0.000725805	0.000750645	0.000913205	0.000861005	0.00085352	0.00082543	0.000840055	0.000657755	0.000828685	0.000852845	0.000759095	0.00073238	0.000840185	0.000907235	0.000788925	0.00072302	0.0008365	0.00091274	0.00080915	0.00078719	0.00083378	0.00081973	0.00076641	0.00086332	0.00083718	0.00071138	0.0008582	0.00069035	0.00086019	0.000815305	0.000794345	0.0008556	0.000786815	0.000782005	0.000730995	0.00073188	0.000809345	0.0007414	0.0007939	0.000786335	0.000837595
97	0.00081411	0.000818365	0.00086003	0.000715975	0.000833145	0.00090465	0.00071175	0.0008379	0.00084746	0.000784135	0.000874125	0.000817475	0.000832025	0.00084088	0.00066877	0.00073988	0.000869105	0.000885825	0.000726615	0.00078667	0.000832105	0.000876865	0.000833515	0.00072666	0.00078176	0.00081214	0.0008171	0.000842345	0.00083702	0.000824015	0.000882855	0.000697085	0.000892945	0.00083452	0.00079447	0.000905305	0.00089156	0.000856265	0.000893745	0.000566685	0.000841445	0.00085619	0.000832205	0.00081067	0.000878145	0.00084872	0.000835495	0.00071323	0.000847295	0.00087415	0.00085929	0.00066654	0.00089131	0.00076389	0.00077502	0.000855725	0.00086442	0.00087186	0.000492395	0.00058705	0.00081663	0.00083808	0.000855015	0.00084571	0.00086914	0.0009019	0.00067855	0.00089338	0.00089398	0.000878335	0.000786905	0.0009073	0.00088245	0.00080899	0.0005586	0.00083555	0.000848885	0.00083935	0.000767615	0.000839275	0.0008475	0.00086475	0.000955455	0.00087762	0.00079407	0.00082701	0.000719935	0.00087186	0.000878535	0.000894465	0.00086555	0.000763735	0.0008228	0.00085413	0.00072646	0.000897075	0.0007939	0.00046152	0.000802685	0.00085138
98	0.00079458	0.0008034	0.000774265	0.00077356	0.00072962	0.00079938	0.000778685	0.00075982	0.00081054	0.00078705	0.00078991	0.000763965	0.00079172	0.000842355	0.00079137	0.000770265	0.000817645	0.000833845	0.000788135	0.000897915	0.000789225	0.00084909	0.00080162	0.00077664	0.000774175	0.00079596	0.000747715	0.000721765	0.000785945	0.00079461	0.00081529	0.00075528	0.00068443	0.000748685	0.000826455	0.000839435	0.00080013	0.000822435	0.00081326	0.00079133	0.000818705	0.000786685	0.00078754	0.00079211	0.00082269	0.00079756	0.000803725	0.00079583	0.00077964	0.000785715	0.000795055	0.000764575	0.00076775	0.0007976	0.00075126	0.000779095	0.00078063	0.000787815	0.00078045	0.00076968	0.0008318	0.00083205	0.000853335	0.000765725	0.00080055	0.00079483	0.0007681	0.0008027	0.00081917	0.000755115	0.00075237	0.000813095	0.00078625	0.000809985	0.00081163	0.00080019	0.000853545	0.00080205	0.00081461	0.000850355	0.000852915	0.000756	0.00081011	0.00083477	0.000765965	0.00079372	0.000754675	0.00078855	0.000795715	0.00080784	0.000848695	0.00080535	0.000807775	0.00077116	0.00074469	0.00085276	0.000786335	0.000802685	0.00094534	0.00083006
99	0.00087466	0.000752255	0.000881635	0.000819555	0.000874945	0.00091022	0.000812245	0.000527715	0.00087979	0.000697275	0.00081988	0.00087348	0.000900025	0.000853185	0.000881215	0.00082006	0.000895605	0.000870985	0.000834475	0.000742425	0.00090652	0.000905575	0.00082807	0.000840845	0.00078017	0.000691585	0.000748545	0.00091974	0.00085624	0.00078684	0.000956795	0.000825355	0.000883615	0.00085201	0.00087183	0.0007847	0.00092081	0.0004892	0.00091746	0.00079021	0.000827065	0.000771105	0.00094172	0.000877215	0.00091711	0.000879615	0.00090596	0.00079813	0.000884205	0.000870215	0.000558845	0.00084078	0.000925805	0.000904735	0.000750885	0.00088547	0.000858425	0.00089312	0.00085415	0.00082374	0.000811225	0.0008329	0.000752535	0.000918625	0.000921325	0.00087125	0.000864515	0.00091158	0.000945725	0.000840125	0.000703415	0.00083565	0.000902345	0.00086844	0.00086604	0.000891925	0.000755005	0.00094169	0.0007786	0.00058105	0.000858385	0.000924115	0.000953365	0.000918855	0.000877565	0.000960335	0.0008237	0.000893555	0.00087325	0.000905555	0.000827235	0.000922085	0.00089863	0.000600165	0.00078648	0.00093416	0.000837595	0.00085138	0.00083006	0.00080689
